"학력별",중졸이하,4.5,13.3,47.1,27.1,8.0,3.21,2.9,11.9,47.2,30.2,7.8,3.28,3.4,18.7,50.1,20.9,6.9,3.09,4.3,26.7,60.1,6.5,2.4,2.76,7.2,26.7,57.9,5.8,2.4,2.70
"학력별",고졸이하,1.6,7.8,48.1,34.1,8.4,3.40,1.4,6.0,46.4,37.4,8.8,3.46,2.2,12.5,53.7,26.7,4.8,3.19,4.1,24.1,60.6,10.3,0.9,2.80,4.5,23.5,60.9,10.2,0.9,2.79
"학력별",대학이상,1.1,5.7,44.7,36.5,11.9,3.52,1.3,6.7,43.8,36.8,11.4,3.50,2.0,12.4,49.2,29.5,6.9,3.27,6.2,23.8,55.8,11.5,2.8,2.81,8.6,23.9,54.3,10.6,2.7,2.75
"직업별",전문/관리,1.3,5.0,44.7,38.0,11.0,3.53,1.3,5.2,43.4,39.6,10.5,3.53,1.7,11.1,50.2,29.3,7.7,3.30,4.3,24.9,55.3,11.2,4.3,2.86,6.9,22.5,55.6,10.3,4.7,2.83
"직업별",사무,0.9,6.5,45.1,38.1,9.4,3.48,1.1,8.1,43.9,38.0,9.0,3.46,0.3,9.8,52.7,30.5,6.7,3.33,6.9,20.9,58.2,11.7,2.3,2.81,9.3,23.3,53.7,12.4,1.3,2.73
"직업별",서비스/판매,1.3,5.9,48.4,35.6,8.9,3.45,1.5,6.2,44.4,38.7,9.2,3.48,2.8,11.2,53.3,28.5,4.1,3.20,5.3,23.6,57.2,11.6,2.3,2.82,6.6,23.0,57.0,10.8,2.6,2.80
"직업별",농어업,0.0,9.3,34.2,49.7,6.9,3.54,0.7,4.9,37.5,50.3,6.6,3.57,0.0,11.9,41.2,40.7,6.2,3.41,0.0,40.3,50.9,6.2,2.6,2.71,1.4,34.6,54.0,7.3,2.6,2.75
"직업별",기능/노무 등,1.0,6.2,49.6,32.6,10.6,3.45,1.0,5.2,48.1,35.5,10.3,3.49,1.8,13.7,51.7,27.1,5.7,3.21,4.9,24.6,57.4,11.5,1.5,2.80,6.7,23.5,57.9,10.4,1.5,2.76
"직업별",직업없음,4.0,11.6,44.3,30.8,9.3,3.30,2.8,9.9,45.0,33.0,9.3,3.36,4.1,15.4,50.4,24.5,5.6,3.12,5.4,24.6,59.0,9.8,1.4,2.77,6.5,25.3,58.0,9.1,1.1,2.73
"충남거주기간별",5년 미만,1.9,6.8,45.6,29.4,16.3,3.52,1.5,9.3,42.7,32.9,13.5,3.48,2.5,17.5,46.1,23.8,10.1,3.21,6.3,22.8,56.3,10.1,4.5,2.84,5.3,24.1,57.9,9.1,3.5,2.81
"충남거주기간별",5~10년 미만,1.9,9.3,47.1,33.7,8.1,3.37,1.3,9.0,48.6,32.4,8.7,3.38,2.9,13.0,54.1,25.1,4.8,3.16,5.8,26.3,60.2,5.8,1.8,2.71,6.7,22.4,62.1,6.5,2.3,2.75
"충남거주기간별",10~15년 미만,3.1,9.1,48.3,29.4,10.1,3.34,2.5,7.5,49.6,30.5,9.9,3.38,4.6,12.5,52.0,24.1,6.8,3.16,6.2,22.8,59.8,9.7,1.5,2.78,6.6,23.3,58.2,9.6,2.2,2.77
"충남거주기간별",15~20년 미만,1.5,5.0,44.6,36.3,12.5,3.53,1.0,5.5,44.0,37.3,12.1,3.54,2.6,12.1,52.3,27.6,5.5,3.21,3.6,21.1,64.3,10.6,0.4,2.83,5.3,23.7,61.1,9.5,0.4,2.76
"충남거주기간별",20년 이상,2.3,8.9,45.7,35.1,8.0,3.38,1.9,7.2,44.7,37.9,8.3,3.43,2.2,12.8,51.1,28.8,5.1,3.22,5.0,25.7,55.8,11.7,1.9,2.80,7.4,24.9,54.9,11.0,1.7,2.75
"가구 소득별",100만원 미만,8.2,20.2,44.1,20.0,7.5,2.98,5.7,17.2,45.4,24.8,6.9,3.10,8.1,19.4,48.8,19.9,3.8,2.92,8.6,27.5,56.2,6.2,1.6,2.65,8.4,26.4,58.2,5.8,1.1,2.65
"가구 소득별",100~200만원 미만,4.1,15.7,41.5,31.8,7.0,3.22,3.4,12.8,41.8,34.9,7.1,3.29,5.1,15.2,48.7,26.0,4.9,3.10,5.4,27.4,54.2,11.4,1.6,2.76,6.5,27.0,54.8,10.1,1.6,2.73
"가구 소득별",200~300만원 미만,1.3,6.2,48.0,35.6,8.9,3.44,1.3,4.9,47.3,37.5,9.0,3.48,1.7,13.9,52.8,27.3,4.3,3.19,3.6,25.9,60.7,7.9,1.9,2.79,5.6,25.2,59.0,8.2,2.0,2.76
"가구 소득별",300~400만원 미만,2.5,5.3,51.3,30.6,10.4,3.41,1.6,6.4,49.6,33.4,9.0,3.42,2.4,9.8,56.3,25.2,6.3,3.23,4.2,24.9,59.0,11.0,1.0,2.80,5.2,25.9,57.5,10.2,1.3,2.76
"가구 소득별",400~500만원 미만,0.5,7.1,49.1,32.3,11.0,3.46,0.2,5.5,48.0,35.0,11.2,3.51,0.6,13.6,52.7,26.5,6.6,3.25,3.7,22.7,56.9,13.4,3.3,2.90,6.1,21.4,56.8,13.1,2.7,2.85
"가구 소득별",500만원 이상,0.9,5.4,42.8,40.2,10.7,3.54,1.1,5.6,41.7,40.8,10.9,3.55,1.5,12.1,48.3,31.2,7.0,3.30,5.9,22.8,57.2,11.8,2.2,2.81,8.0,23.0,56.0,11.0,2.0,2.76
"주거 점유 형태별",자기집,1.9,7.9,46.6,34.4,9.2,3.41,1.4,6.4,45.6,36.8,9.7,3.47,2.0,12.4,51.3,29.0,5.3,3.23,4.4,24.6,58.3,11.4,1.3,2.81,6.6,25.0,56.5,10.6,1.3,2.75
"주거 점유 형태별",전세,1.9,6.0,50.3,31.9,9.9,3.42,1.6,7.2,49.4,32.2,9.6,3.41,2.1,13.6,51.9,25.5,7.0,3.22,5.3,23.5,58.7,9.2,3.2,2.81,6.3,20.6,61.3,8.8,2.9,2.81
"주거 점유 형태별",월세/기타,3.1,10.5,40.9,34.3,11.1,3.40,2.9,10.5,40.8,36.7,9.1,3.39,4.5,15.6,49.7,23.6,6.6,3.12,7.4,25.1,54.9,9.5,3.2,2.76,7.7,25.0,55.2,9.3,2.9,2.75
"가구원 수별",1인가구,3.7,10.7,44.7,29.8,11.1,3.34,2.9,10.9,42.9,33.4,9.9,3.37,4.3,13.9,49.9,24.6,7.3,3.17,6.8,27.0,56.9,6.7,2.6,2.71,7.5,26.5,55.9,7.4,2.6,2.71
"가구원 수별",2인 이상가구,1.7,7.5,46.3,35.2,9.3,3.43,1.5,6.4,45.8,36.9,9.4,3.46,2.0,13.1,51.4,28.1,5.4,3.22,4.7,23.9,57.8,11.8,1.8,2.82,6.6,23.7,57.2,10.8,1.6,2.77
"종사상 지위별",임금 근로자,1.1,6.2,47.9,34.2,10.6,3.47,1.2,6.3,46.2,36.0,10.3,3.48,1.5,12.1,52.4,27.7,6.2,3.25,5.5,23.5,57.9,10.9,2.3,2.81,7.4,23.1,57.2,10.0,2.2,2.77
"종사상 지위별",비임금 근로자,0.7,5.9,43.0,43.3,7.1,3.50,0.9,4.1,41.6,46.0,7.4,3.55,2.0,11.2,47.4,34.4,5.1,3.29,3.3,28.9,52.7,12.6,2.7,2.83,5.0,26.4,52.8,13.2,2.5,2.82
"종사상 지위별",미취업자,4.0,11.6,44.3,30.8,9.3,3.30,2.8,9.9,45.0,33.0,9.3,3.36,4.1,15.4,50.4,24.5,5.6,3.12,5.4,24.6,59.0,9.8,1.4,2.77,6.5,25.3,58.0,9.1,1.1,2.73
"가구원 유형별",가구주,2.7,9.4,46.6,31.8,9.6,3.36,2.3,8.6,45.4,34.4,9.3,3.40,3.1,13.4,50.8,26.8,6.0,3.19,6.2,26.8,55.5,9.4,2.0,2.74,8.1,25.6,55.3,9.0,1.9,2.71
"가구원 유형별",가구원,1.5,6.7,45.0,36.9,9.8,3.47,1.1,5.9,44.8,38.3,9.9,3.50,1.8,13.1,51.4,28.1,5.6,3.23,3.8,21.6,60.4,12.3,1.9,2.87,5.1,22.6,59.1,11.5,1.7,2.82
"주택 형태별",단독주택,3.1,10.0,41.3,36.3,9.3,3.39,2.7,8.6,40.3,39.4,9.1,3.44,4.2,12.3,47.1,30.2,6.2,3.22,4.2,26.7,56.7,9.7,2.7,2.80,5.1,25.7,57.0,9.7,2.5,2.79
"주택 형태별",아파트,1.8,7.7,47.5,33.2,9.8,3.42,1.2,6.9,46.9,35.1,9.9,3.45,1.8,13.5,52.3,26.9,5.5,3.21,5.8,24.0,58.1,10.5,1.5,2.78,7.4,23.7,57.6,9.8,1.5,2.74
"주택 형태별",연립/다세대주택,2.2,8.9,50.8,28.8,9.3,3.34,2.7,9.1,48.9,32.2,7.1,3.32,3.3,15.3,54.5,21.7,5.3,3.10,3.6,19.7,60.9,13.9,2.0,2.91,6.4,25.7,54.4,11.9,1.6,2.77
"주택 형태별",기타,2.9,3.6,41.6,40.2,11.7,3.54,3.5,5.4,42.4,37.9,10.7,3.47,2.9,12.3,50.9,23.7,10.2,3.26,3.2,27.6,49.8,14.2,5.2,2.91,8.5,23.9,49.0,14.5,4.0,2.82
"읍면동 구분별",동부,1.9,7.5,51.0,31.8,7.8,3.36,1.7,7.5,49.7,33.5,7.6,3.38,2.2,12.3,55.5,24.7,5.4,3.19,4.8,22.3,60.3,10.7,1.9,2.83,6.7,21.5,59.8,10.2,1.7,2.79
"읍면동 구분별",읍부,3.0,8.8,37.1,36.9,14.2,3.50,2.2,7.0,37.3,39.5,13.9,3.56,3.7,17.3,41.9,30.3,6.8,3.19,5.8,31.1,51.0,10.9,1.3,2.71,6.8,32.9,48.9,10.1,1.3,2.66
"읍면동 구분별",면부,2.4,11.9,27.9,44.3,13.5,3.55,1.5,8.0,28.8,47.8,13.8,3.64,2.8,11.4,38.2,40.4,7.2,3.38,6.0,27.0,52.9,10.0,4.1,2.79,7.1,25.7,53.8,9.3,4.1,2.78
"주거지 형태별",도시,2.2,7.9,47.7,32.5,9.7,3.40,1.8,7.5,46.6,34.6,9.4,3.42,2.5,13.2,52.9,25.6,5.7,3.19,5.4,23.6,58.5,10.7,1.8,2.80,7.0,23.6,57.6,10.1,1.7,2.76
"주거지 형태별",농촌,2.1,11.3,27.9,49.3,9.3,3.52,1.4,6.4,29.8,51.6,10.8,3.64,3.0,13.4,31.6,45.2,6.8,3.40,2.8,34.5,49.2,9.9,3.6,2.77,4.4,32.1,50.0,10.0,3.6,2.76
